#gene_id	taxid	scientific_name	qvalue	lrt	omega0	omega2
ENSDARG00000045038	186625	Clupeocephala	1	0.838816627234337	0.0624792443474185	3.45912130537806
ENSDARG00000045038	186625	Clupeocephala	0.285641711993658	7.60173800116172	0.0624097357045888	27.8548595977013
ENSDARG00000045038	186625	Clupeocephala	1	2.42639153022174	0.062619820891254	4.11456946224485
ENSDARG00000045038	186626	Otophysi	1	1.49951553587016	0.0626506150345684	3.06645370779553
ENSDARG00000069117	186625	Clupeocephala	1	0.0000000557629391551018	0.0278715746721207	1
ENSDARG00000069117	186625	Clupeocephala	1	1.7436703491112	0.0277691442838965	2.097789300541
ENSDARG00000069117	186634	Otomorpha	1	1.491306728567	0.0276758695735273	2.2450155528907
ENSDARG00000069117	186626	Otophysi	1	0.482578997296514	0.0278078760803828	1.78242178945699
ENSDARG00000056832	41665	Neopterygii	0.459247247883652	6.33619621679827	0.105799768239009	3.27872061676968
ENSDARG00000056832	1489341	Osteoglossocephalai	0.000773167424432707	22.6464052300289	0.105521284513526	23.4871626650471
ENSDARG00000056832	186625	Clupeocephala	1	0	0.106334343089553	1
ENSDARG00000056832	186626	Otophysi	1	1.79992435924942	0.106246462816916	3.29747180420166
ENSDARG00000042853	7898	Actinopterygii	1	0.0000000705913407728076	0.0618171545002831	1
ENSDARG00000042853	41665	Neopterygii	1	0.0000000795262167230248	0.0621088599370943	1
ENSDARG00000042853	1489341	Osteoglossocephalai	1	3.63762985325593	0.0621187796616377	3.05062507006824
ENSDARG00000042853	186625	Clupeocephala	1	2.28501370384765	0.0618675216863074	3.1719605709589
ENSDARG00000042853	186634	Otomorpha	1	0.000000491418177261949	0.0621091105083677	1
ENSDARG00000042853	186626	Otophysi	1	2.40255992680613	0.0619311129329148	3.23748781948189
ENSDARG00000012555	1489341	Osteoglossocephalai	1	2.23059922631364	0.0551149983406786	4.31204075878494
ENSDARG00000012555	186625	Clupeocephala	1	0.000000258878571912646	0.0552676119203882	1
ENSDARG00000012555	186634	Otomorpha	1	0	0.0559418512499588	1
ENSDARG00000012555	186626	Otophysi	1	0.0120356354818796	0.0559189689110054	3.41439486009728
ENSDARG00000112579	7898	Actinopterygii	1	0	0.138474709862293	1
ENSDARG00000112579	41665	Neopterygii	1	0.000000141262717079371	0.13847063965861	1
ENSDARG00000112579	1489341	Osteoglossocephalai	0.498501112240435	6.11896700224315	0.138326756586461	3.86784654823898
ENSDARG00000112579	186625	Clupeocephala	0.795944325580846	4.87236586992367	0.138607665741235	9.83346948746242
ENSDARG00000112579	186634	Otomorpha	0.591617231143418	5.66365528827737	0.137594554990294	28.5605713837211
ENSDARG00000112579	186626	Otophysi	0.306003146596237	7.41487584941206	0.13635109575441	19.5654083297937
ENSDARG00000008209	7898	Actinopterygii	1	0.841997614625143	0.0379832979606124	3.8464745751044
ENSDARG00000008209	41665	Neopterygii	1	0.0558912073611282	0.0381296261897574	2.21195558974168
ENSDARG00000008209	1489341	Osteoglossocephalai	0.587378725274725	5.68336016355897	0.0379326977637897	3.56718603066105
ENSDARG00000008209	1489341	Osteoglossocephalai	1	0.407615527132293	0.0380264803430233	3.42586670861067
ENSDARG00000008209	186625	Clupeocephala	1	0.0000740759132895619	0.0371427882392216	1.00004923946115
ENSDARG00000008209	186625	Clupeocephala	1	1.11102192028193	0.0380163206996954	2.47751646252053
ENSDARG00000008209	186634	Otomorpha	1	0	0.0381212194743073	1
ENSDARG00000008209	186626	Otophysi	1	1.46394307457376	0.0379841666525295	1.63075786955434
ENSDARG00000091419	7898	Actinopterygii	1	0.647043028140615	0.00961575128448568	4.48962675561989
ENSDARG00000091419	7898	Actinopterygii	1	0.0000000967866071732715	0.00959939101889763	1
ENSDARG00000091419	41665	Neopterygii	1	0.000000828618794912472	0.00960015778386739	1
ENSDARG00000091419	1489341	Osteoglossocephalai	1	0	0.00959988861622025	1
ENSDARG00000091419	186625	Clupeocephala	1	0.000000023659595171921	0.0095996249452743	1
ENSDARG00000091419	186625	Clupeocephala	1	0.000000583577275392599	0.0095987765483835	1
ENSDARG00000091419	186625	Clupeocephala	1	0	0.00959933705114039	1
ENSDARG00000091419	186634	Otomorpha	1	0.0000000385443854611367	0.00959942432541746	1
ENSDARG00000091419	186626	Otophysi	1	0.172105764477237	0.0095372320925981	2.93555658603937
ENSDARG00000042210	7898	Actinopterygii	0.307150541176471	7.40437563325395	0.0445194647127906	3.44459690797978
ENSDARG00000042210	41665	Neopterygii	1	0.000000131927663460374	0.0447493927517984	1
ENSDARG00000042210	1489341	Osteoglossocephalai	1	0.849150277965236	0.0448128854337754	1.87110398757956
ENSDARG00000042210	186625	Clupeocephala	0.718416157363954	5.14698468206916	0.0447191933108333	8.75276570844072
ENSDARG00000042210	186634	Otomorpha	0.786644130399154	4.90377417003037	0.0443091557287584	2.3287094276195
ENSDARG00000042210	186626	Otophysi	1	4.03840149351163	0.0446288974863801	2.50788811236705
ENSDARG00000042379	1489341	Osteoglossocephalai	1	0.0000000169166014529765	0.0898084590441617	1
ENSDARG00000042379	1489341	Osteoglossocephalai	1	0.986728555180889	0.0895536576740213	3.91403350022002
ENSDARG00000042379	186625	Clupeocephala	0.0960856856395518	10.4845084990084	0.0896442083601864	34.9157689742145
ENSDARG00000042379	186634	Otomorpha	1	0.888310010486748	0.089287571576247	8.58759963180421
ENSDARG00000042379	186626	Otophysi	1	0.000000953208655118942	0.0898842397610683	1
ENSDARG00000022532	7898	Actinopterygii	0.0354094623918575	13.0804530862952	0.0680538326699878	3.84566665280656
ENSDARG00000022532	41665	Neopterygii	0.0174582509081959	14.8764098615793	0.0680194533782754	409.078589316376
ENSDARG00000022532	1489341	Osteoglossocephalai	1	1.71283946774201	0.0686158376881742	2.62288423241842
ENSDARG00000022532	186625	Clupeocephala	1	0.000000550993718206882	0.06884828311196	1
ENSDARG00000022532	186634	Otomorpha	0.784458024527471	4.9113208525232	0.0686389315094812	3.46316750205726
ENSDARG00000022532	186626	Otophysi	1	2.20841495241621	0.0687303095856256	2.35160800423919
ENSDARG00000074471	1489341	Osteoglossocephalai	0.456361513731545	6.35297060807352	0.024737081432308	3.92453108619113
ENSDARG00000074471	186625	Clupeocephala	1	0.0000000596046447753906	0.0248105268489024	1
ENSDARG00000074471	186634	Otomorpha	1	0.0000000108411768451333	0.0248098913707629	1
ENSDARG00000074471	186626	Otophysi	1	0.0000000104773789644241	0.0248099571559911	1
ENSDARG00000055481	1489341	Osteoglossocephalai	0.00623081878188153	17.4862567852833	0.0693646992129518	39.5127463302251
ENSDARG00000055481	1489341	Osteoglossocephalai	1	0.306257834410644	0.0690478440576809	2.20921907213259
ENSDARG00000055481	186625	Clupeocephala	0.000320645459375304	27.6033980196662	0.0676721072926046	21.9252291354648
ENSDARG00000055481	186626	Otophysi	1	0.452109621488489	0.0686361583131578	1.82229138044146
ENSDARG00000087554	117571	Euteleostomi	1	0.000000301995896734297	0.0313397552042097	1
ENSDARG00000087554	41665	Neopterygii	1	1.84623408968037	0.0312715358467746	3.16952642850307
ENSDARG00000087554	1489341	Osteoglossocephalai	1	0.348113726468	0.0313105401759752	3.3762433575984
ENSDARG00000087554	186625	Clupeocephala	1	0.0000000259678927250206	0.0313915112255199	1.57361642110387
ENSDARG00000087554	186634	Otomorpha	1	1.67153933318332	0.0311391905115721	2.51889364900173
ENSDARG00000087554	186626	Otophysi	1	0.000000100713805295527	0.0313919480832454	2.28237850516728
ENSDARG00000027472	1489341	Osteoglossocephalai	0.444578701428002	6.42176783521427	0.0719948389924887	9.60863725394789
ENSDARG00000027472	186625	Clupeocephala	1	0.0000000797408574726433	0.0723261955523557	1.00000037306165
ENSDARG00000027472	186626	Otophysi	0.253345455803796	7.92293931251697	0.0720933208665438	1000
ENSDARG00000052928	186625	Clupeocephala	1	0.00000000165073288371786	0.00147829233572712	1
ENSDARG00000052928	186625	Clupeocephala	1	0.00000000179898052010685	0.00147831431462893	1
ENSDARG00000101501	186625	Clupeocephala	1	1.49331939908006	0.113982634475145	1.59080237567858
ENSDARG00000101501	186634	Otomorpha	0.0716379643838612	11.2523936425641	0.1160712253836	17.9133316256304
ENSDARG00000101501	186626	Otophysi	0.349512963895104	7.05611623924051	0.117905715284629	6.90398904016803
ENSDARG00000053222	1489341	Osteoglossocephalai	0.123845091212613	9.8172912358641	0.131225623216982	7.87966953525695
ENSDARG00000053222	186625	Clupeocephala	1	0.000000212094164453447	0.133685586780663	3.9438893548744
ENSDARG00000053222	186634	Otomorpha	1	0	0.133685216073206	1
ENSDARG00000053222	186626	Otophysi	1	0.00000000260479282587767	0.133685234920717	2.63641087343776
ENSDARG00000021945	7898	Actinopterygii	0.0964252655792663	10.4747329552774	0.0145129246350278	4.99967610665535
ENSDARG00000021945	41665	Neopterygii	1	0.165825253658113	0.0147938934537657	1.86760071957033
ENSDARG00000021945	1489341	Osteoglossocephalai	1	0.000000012892996892333	0.0148614417823282	1
ENSDARG00000021945	1489341	Osteoglossocephalai	1	0.000000622982042841613	0.0148651372006576	1
ENSDARG00000021945	1489341	Osteoglossocephalai	1	0.000000698069925419986	0.0148976611644223	1
ENSDARG00000021945	186626	Otophysi	1	0.542163803256699	0.0149052155006866	1.81223859247733
ENSDARG00000009447	186625	Clupeocephala	1	0.00000000108593667391688	0.0251175526649058	1
ENSDARG00000009447	186634	Otomorpha	1	0.000000401629222324118	0.0251181476417093	2.66073437442521
ENSDARG00000009447	186626	Otophysi	1	0.000000673040631227195	0.02511751352328	3.2924842296003
ENSDARG00000104752	117571	Euteleostomi	0.167293372065674	9.0278647989835	0.129422236950361	13.0909556769894
ENSDARG00000104752	41665	Neopterygii	1	0.486630807412439	0.128663331337621	3.7069083465128
ENSDARG00000104752	1489341	Osteoglossocephalai	0.632308903243005	5.48390199204732	0.128820806293608	8.85540855775604
ENSDARG00000104752	186625	Clupeocephala	1	0.688995556636655	0.12883721561931	3.03481609359238
ENSDARG00000104752	186625	Clupeocephala	1	0.839761037968856	0.128753600491343	2.98228115463196
ENSDARG00000104752	186626	Otophysi	1	1.77681779149134	0.128772399524077	3.27354969941876
ENSDARG00000015989	7898	Actinopterygii	0.201223759219312	8.53329466763535	0.0891427017542713	15.1629463017556
ENSDARG00000015989	41665	Neopterygii	0.128400726320903	9.72488889182569	0.0890070904602118	16.7284710866938
ENSDARG00000015989	1489341	Osteoglossocephalai	1	1.20154099357023	0.0890309517022953	3.38280773201222
ENSDARG00000015989	1489341	Osteoglossocephalai	1	0.405311787268147	0.0887215510429467	3.07013269922072
ENSDARG00000015989	186625	Clupeocephala	0.28056552761006	7.64992931246525	0.0889457256092538	17.0047621619889
ENSDARG00000015989	186634	Otomorpha	1	2.66347504036094	0.0890042023651725	36.4462337454179
ENSDARG00000015989	186626	Otophysi	1	0.000000169820850715041	0.0892721466592886	3.39935838017375
ENSDARG00000032885	186634	Otomorpha	1	0.0000000781492417445406	0.184390869288034	3.85749655805901
ENSDARG00000032885	186626	Otophysi	1	0.00000000000545696821063757	0.184390518591333	1
ENSDARG00000027418	7898	Actinopterygii	1	2.69193055667711	0.0249987820565623	3.35964046058977
ENSDARG00000027418	41665	Neopterygii	1	0.000000189356796909124	0.0243398180311856	1
ENSDARG00000027418	1489341	Osteoglossocephalai	1	0.000000362306309398264	0.0243316065656098	1
ENSDARG00000027418	186625	Clupeocephala	1	0.000000170701241586357	0.0243405246117117	3.7333187734982
ENSDARG00000027418	186625	Clupeocephala	1	0.0161502045666566	0.0243136687891865	3.94166242903038
ENSDARG00000027418	186634	Otomorpha	1	0.0000000543222995474935	0.02430121742282	1
ENSDARG00000027418	186626	Otophysi	1	0.00000000446016201749444	0.0243402175860407	1
ENSDARG00000035630	117571	Euteleostomi	1	0.00656784243074071	0.0103861601412578	2.91634661072701
ENSDARG00000035630	186626	Otophysi	1	0.0000000400941644329578	0.010400568371262	3.16276598548626
ENSDARG00000056550	7898	Actinopterygii	1	0	0.0926877328022407	1
ENSDARG00000056550	41665	Neopterygii	0.336607396449185	7.1597616683066	0.0919324367777223	4.00348399988105
ENSDARG00000056550	1489341	Osteoglossocephalai	1	0.0985126346640754	0.0926142783205922	3.67934862635355
ENSDARG00000056550	186625	Clupeocephala	1	3.4338724732952	0.0919937940109227	3.67827694156645
ENSDARG00000056550	186634	Otomorpha	1	3.53072056235396	0.0924021053341084	3.31831610601238
ENSDARG00000056550	186626	Otophysi	1	0.000000445812474936247	0.0926917845651594	1
ENSDARG00000006566	7898	Actinopterygii	0.196692081883819	8.59407235022809	0.0120027959819022	11.2196879575355
ENSDARG00000006566	1489341	Osteoglossocephalai	0.329011759544749	7.22131523714052	0.0118658131979938	10.4054172212754
ENSDARG00000006566	186625	Clupeocephala	1	0.000000207561242859811	0.0118450900556548	1
ENSDARG00000006566	186634	Otomorpha	1	0	0.0117592907100346	1
ENSDARG00000006566	186626	Otophysi	1	0.0562336490766029	0.0118165301051253	2.05112243981239
ENSDARG00000099342	186625	Clupeocephala	0.0899846204385382	10.6583364322578	0.248849196310589	672.231878389979
ENSDARG00000058302	7898	Actinopterygii	1	0.0000000987056409940124	0.0554526894026579	1
ENSDARG00000058302	7898	Actinopterygii	1	0.000000069736415753141	0.0554529417775595	1
ENSDARG00000058302	41665	Neopterygii	1	0.0000000589498085901141	0.0553591185010869	1
ENSDARG00000058302	1489341	Osteoglossocephalai	1	1.00360652888048	0.0551233185863368	3.40937755931172
ENSDARG00000058302	186625	Clupeocephala	1	0	0.0553480596900039	1
ENSDARG00000033376	186625	Clupeocephala	0.329106250822912	7.22033709526659	0.0464046671780671	140.144780258822
ENSDARG00000033376	186625	Clupeocephala	1	0.000000133788489620201	0.0467327304145663	3.44407899888163
ENSDARG00000033376	186634	Otomorpha	1	0.0764936921113986	0.0470608658671782	2.76964279004383
ENSDARG00000033376	186626	Otophysi	1	0.0000000190593709703535	0.0467327820672258	3.08065689182767
ENSDARG00000032866	186625	Clupeocephala	1	0.00000000000454747350886464	0.0057509274058447	1
ENSDARG00000076657	186625	Clupeocephala	0.424238340729157	6.54188037997665	0.0868310048432231	2.2828157487236
ENSDARG00000076657	186634	Otomorpha	1	0.00000000428553903475404	0.0887963812423529	3.23806894158397
ENSDARG00000076657	186626	Otophysi	1	0.805843578396889	0.0885656109038222	2.26628801706459
ENSDARG00000029928	7898	Actinopterygii	1	1.42049114426482	0.0468532191768715	3.79162631181612
ENSDARG00000029928	41665	Neopterygii	1	0	0.0470565934722117	1
ENSDARG00000029928	1489341	Osteoglossocephalai	1	2.70057257566077	0.0454670352808341	2.85823426816015
ENSDARG00000029928	186625	Clupeocephala	1	0	0.0470955750617764	1
ENSDARG00000029928	186634	Otomorpha	1	0	0.0470297449858478	1
ENSDARG00000029928	186626	Otophysi	1	0	0.0471452381418812	1
ENSDARG00000032553	117571	Euteleostomi	1	0.162813683833519	0.0712003126285292	3.56175226531299
ENSDARG00000032553	7898	Actinopterygii	1	0.337810364777397	0.0713973828472926	3.23120366875667
ENSDARG00000032553	41665	Neopterygii	1	0.00000000200816430151463	0.0713460363129148	1
ENSDARG00000032553	186625	Clupeocephala	1	0.845842541915772	0.0713433856366457	3.14758424258776
ENSDARG00000032553	186625	Clupeocephala	1	0.0458904578263173	0.0714446114410773	3.90055429257437
ENSDARG00000032553	186626	Otophysi	1	3.78268881960685	0.0708622627225616	4.05447106406067
ENSDARG00000043283	7898	Actinopterygii	1	3.16257372438122	0.127818010592207	2.7046134667902
ENSDARG00000043283	186625	Clupeocephala	0.781549319793082	4.92126443744201	0.128350796224758	4.186953561591
ENSDARG00000043283	186626	Otophysi	1	2.51936880849098	0.128716004978753	3.63846328520546
ENSDARG00000091902	7898	Actinopterygii	1	0.0840466910012765	0.0977017169296199	3.21045077692444
ENSDARG00000091902	1489341	Osteoglossocephalai	1	3.02978965154034	0.0976293096362962	6.32558497126151
ENSDARG00000091902	1489341	Osteoglossocephalai	1	0.00000000180443748831749	0.0978363793284167	1
ENSDARG00000091902	186625	Clupeocephala	1	3.45386875898112	0.0978937785590374	3.48994418107335
ENSDARG00000091902	186634	Otomorpha	1	0.000000973581336438656	0.097626426654971	1
ENSDARG00000091902	186626	Otophysi	1	0.00000000331783667206764	0.0978364385271894	1
ENSDARG00000102023	1489341	Osteoglossocephalai	0.933360087599754	4.44674725872756	0.0402896814799927	4.43573806856615
ENSDARG00000102023	186626	Otophysi	1	0	0.0409827694134303	1
ENSDARG00000013295	7898	Actinopterygii	0.319465490701291	7.29925014195032	0.0691538584989803	3.22297636431828
ENSDARG00000013295	1489341	Osteoglossocephalai	0.000930938317241151	22.1836946537223	0.0686468514441685	8.87079461383546
ENSDARG00000013295	186625	Clupeocephala	1	0.0000000287691364064813	0.0694194118192544	1
ENSDARG00000013295	186634	Otomorpha	1	0.000000170490238815546	0.069634605231991	1
ENSDARG00000013295	186626	Otophysi	1	0.0000000708678271621466	0.0696349829202113	1
ENSDARG00000104500	186625	Clupeocephala	0.704369441561389	5.19883349494194	0.141295212906303	2.83653535069459
ENSDARG00000104500	186626	Otophysi	0.000320645459375304	37.9156746251101	0.141594524497372	17.631688091537
ENSDARG00000006174	7898	Actinopterygii	0.000320645459375304	29.9366939429165	0.14538572821385	11.8519448704325
ENSDARG00000006174	41665	Neopterygii	1	0.666378300491488	0.143966532200346	3.26649761566904
ENSDARG00000006174	1489341	Osteoglossocephalai	1	0.347770902168122	0.14411815714619	3.34928073737006
ENSDARG00000006174	186625	Clupeocephala	1	0.0000000109721440821886	0.144277005242215	1
ENSDARG00000006174	186634	Otomorpha	1	0.000000109837856143713	0.144272768879026	2.76789823729299
ENSDARG00000006174	186626	Otophysi	1	0	0.144277778804237	1.68275958768056
ENSDARG00000040284	7898	Actinopterygii	0.002005727248794	20.3065811755368	0.156074973525283	420.961506502873
ENSDARG00000040284	186625	Clupeocephala	1	1.20602428051643	0.156645837648081	3.52423798990863
ENSDARG00000040284	186634	Otomorpha	1	0.0000000011423253454268	0.157038154782333	3.03338655769565
ENSDARG00000040284	186626	Otophysi	1	0.000000350875779986382	0.157038555421046	1
ENSDARG00000062686	7898	Actinopterygii	1	3.20845935979742	0.057084697421187	1.69352141299809
ENSDARG00000062686	1489341	Osteoglossocephalai	0.00283775593135353	19.4430161655473	0.0570262324507846	6.88954970935132
ENSDARG00000062686	186625	Clupeocephala	1	0.293608595995465	0.0571982453779098	2.88647443491645
ENSDARG00000062686	186625	Clupeocephala	0.710173479279981	5.17813089990523	0.057016606331809	2.08827292300379
ENSDARG00000062686	186634	Otomorpha	1	0.961621376511175	0.0573017721211604	3.22674833382126
ENSDARG00000062686	186626	Otophysi	1	3.51143023802433	0.0573512130304608	3.90175613428108
ENSDARG00000017605	7898	Actinopterygii	0.0146591310499315	15.3178695040115	0.186782024084413	17.4090708591622
ENSDARG00000017605	41665	Neopterygii	1	2.61255713725404	0.186367318588235	3.21782398984384
ENSDARG00000017605	1489341	Osteoglossocephalai	1	2.01519157487201	0.187038671716038	7.72038946521479
ENSDARG00000017605	186625	Clupeocephala	0.00844462282773275	16.7160103859642	0.185946099762598	37.2870111981326
ENSDARG00000017605	186634	Otomorpha	1	3.84585128254548	0.186535981216175	3.98345300557445
ENSDARG00000017605	186626	Otophysi	1	0.00756810467282776	0.186944159568814	2.62858477299886
ENSDARG00000020447	7898	Actinopterygii	1	0.595674709955347	0.0616018494509874	3.9298013985838
ENSDARG00000020447	41665	Neopterygii	1	0.0000000368454493582249	0.0623571708128452	1
ENSDARG00000020447	1489341	Osteoglossocephalai	1	0.000000149855623021722	0.0621379011643438	1.00000030630617
ENSDARG00000020447	186625	Clupeocephala	1	0.327436325955205	0.0621167779094447	2.43725504285091
ENSDARG00000020447	186626	Otophysi	1	0.0000000406143954023719	0.0623571856335144	1
ENSDARG00000060006	1489341	Osteoglossocephalai	1	0.0000000638392521068454	0.034423181067393	1
ENSDARG00000060006	186625	Clupeocephala	1	0	0.0344229516079178	1.76793404934
ENSDARG00000060006	186626	Otophysi	1	0.000000248372089117765	0.0344232902059284	1
ENSDARG00000054847	7898	Actinopterygii	1	3.06654873756634	0.140506023303027	11.011154598141
ENSDARG00000054847	41665	Neopterygii	1	4.11226726969471	0.138843792533077	3.8484445625628
ENSDARG00000054847	1489341	Osteoglossocephalai	1	0.000000254367478191853	0.13926283008503	1
ENSDARG00000054847	186625	Clupeocephala	1	0.0000000369764165952802	0.13926395694863	1
ENSDARG00000054847	186625	Clupeocephala	1	0.116040456079645	0.139023948397962	3.77148855149575
ENSDARG00000054847	186634	Otomorpha	1	0.0380862435558811	0.139213695589563	3.47746071987499
ENSDARG00000054847	186626	Otophysi	1	3.19461239530938	0.13889768658267	3.81258721175554
ENSDARG00000045864	1489341	Osteoglossocephalai	0.787214942932105	4.9019012552526	0.0734066023350063	3.57277316075785
ENSDARG00000045864	186625	Clupeocephala	1	0.00000000362342689186335	0.0744381701024857	1
ENSDARG00000045864	186626	Otophysi	1	3.97607250718283	0.0740007180621065	2.81173212629725
ENSDARG00000076853	186625	Clupeocephala	1	0.226823383152805	0.173920510963174	3.89442440871695
ENSDARG00000055524	41665	Neopterygii	1	0.00000046270179154817	0.0185499501082489	3.41571806414308
ENSDARG00000055524	1489341	Osteoglossocephalai	1	0.000000066183929448016	0.0185505884374348	3.39677590795515
ENSDARG00000055524	186625	Clupeocephala	1	2.23059942127111	0.0181524922072535	3.39611352526017
ENSDARG00000055524	186634	Otomorpha	1	1.68680505144403	0.0182777334577443	3.58617641799042
ENSDARG00000055524	186626	Otophysi	0.915532661451002	4.49739747937929	0.0182699985256536	34.5197012489459
ENSDARG00000069292	41665	Neopterygii	0.0709437191980097	11.2775951008953	0.169494731792922	6.67822229186054
ENSDARG00000069292	1489341	Osteoglossocephalai	1	0.00000000123691279441118	0.168865126374655	1
ENSDARG00000069292	1489341	Osteoglossocephalai	1	1.03280272407574	0.168646517312319	2.63440343824721
ENSDARG00000069292	186625	Clupeocephala	1	0.000000016225385479629	0.168865132611696	1
ENSDARG00000069292	186634	Otomorpha	1	0.000000204148818738759	0.168865028724626	2.92742512325235
ENSDARG00000069292	186626	Otophysi	1	0.000000000480213202536106	0.168865248191972	1
ENSDARG00000010482	41665	Neopterygii	1	2.9575750525546	0.155643854122991	3.86285160441728
ENSDARG00000010482	1489341	Osteoglossocephalai	1	0.00000000162981450557709	0.1563636839714	1
ENSDARG00000010482	186625	Clupeocephala	1	0.000000000349245965480804	0.154990243733993	1
ENSDARG00000010482	186634	Otomorpha	1	0.0000364204752258956	0.155287972925529	1.00032159562092
ENSDARG00000010482	186626	Otophysi	1	0.0357427963463124	0.15631513869074	3.39781661825899
ENSDARG00000009315	7898	Actinopterygii	1	3.35312265764514	0.0952728670961275	6.2079006825244
ENSDARG00000009315	41665	Neopterygii	1	0.00249582357355393	0.0957270529475583	2.36833428653587
ENSDARG00000009315	1489341	Osteoglossocephalai	1	0.843388087188941	0.0956526906856989	2.33303652968953
ENSDARG00000009315	186625	Clupeocephala	1	1.36979660630459	0.0955455289388563	2.80091692679927
ENSDARG00000009315	186634	Otomorpha	1	0.00000000822183210402727	0.0957369354131489	1
ENSDARG00000009315	186626	Otophysi	1	1.96666990898666	0.0955514642892649	3.11360350150036
ENSDARG00000005002	186625	Clupeocephala	1	0	0.0688544904568161	1
ENSDARG00000005002	186625	Clupeocephala	0.169477425470384	8.99469591936213	0.0685496634462738	7.30484110607788
ENSDARG00000005002	186634	Otomorpha	0.0900219280361414	10.6572731618362	0.0686545399188135	74.145111216917
ENSDARG00000005002	186626	Otophysi	0.452685185105508	6.37430394779949	0.068602188166952	13.7595003747846
ENSDARG00000077026	117571	Euteleostomi	1	0.178166132158367	0.166272073312712	3.4536494827038
ENSDARG00000077026	41665	Neopterygii	0.602768710576002	5.61340810992988	0.166406499785228	3.85127883541396
ENSDARG00000077026	1489341	Osteoglossocephalai	1	0	0.166922131502042	1
ENSDARG00000077026	186626	Otophysi	0.8087082364562	4.830774506132	0.166608671157479	3.9533583708142
ENSDARG00000077101	7898	Actinopterygii	0.59885887233575	5.63134447201446	0.077854726945623	2.6379860631789
ENSDARG00000077101	41665	Neopterygii	1	0.5164141356654	0.0785741971077142	1.73185771569348
ENSDARG00000077101	1489341	Osteoglossocephalai	1	1.77178660132631	0.0783584930362298	2.41949552787061
ENSDARG00000077101	186625	Clupeocephala	1	2.02380083331082	0.0781076393415424	2.82555946134302
ENSDARG00000077101	186626	Otophysi	1	1.15660970451427	0.0783527520236611	2.27112935305556
ENSDARG00000003564	117571	Euteleostomi	1	0.000000111263943836093	0.0628397606721403	3.1961574077118
ENSDARG00000003564	7898	Actinopterygii	1	0.254513833780948	0.0625835239974903	3.39078717310926
ENSDARG00000003564	41665	Neopterygii	0.237910505123381	8.09020667669392	0.0626464827365731	401.323390926813
ENSDARG00000003564	1489341	Osteoglossocephalai	0.00457187211059908	18.2604935912532	0.061233818526199	36.7678116399594
ENSDARG00000003564	1489341	Osteoglossocephalai	0.887746972741719	4.58156249619788	0.0626370621558378	139.041445599594
ENSDARG00000003564	186625	Clupeocephala	0.180205517664406	8.82781663452624	0.062518095292972	140.032287538474
ENSDARG00000003564	186634	Otomorpha	1	0.0000000864165485836565	0.0628402098117048	2.88198142202431
ENSDARG00000003564	186626	Otophysi	1	0.000000191059370990843	0.0628399214026224	2.4510364710113
ENSDARG00000099639	117571	Euteleostomi	1	0.000000000407453626394272	0.233587334037648	1
ENSDARG00000099639	117571	Euteleostomi	1	0.000000331347109749913	0.233587321057145	3.72215090208099
ENSDARG00000099639	186625	Clupeocephala	1	0.00000000216823536902666	0.233586953131881	1
ENSDARG00000099639	186625	Clupeocephala	1	0.000000456886482425034	0.233583548865703	1
ENSDARG00000099639	186634	Otomorpha	1	0.000000409869244322181	0.233586803350946	3.11649891976205
ENSDARG00000099639	186634	Otomorpha	1	0.00000044230546336621	0.233587549690448	1
ENSDARG00000099639	186634	Otomorpha	1	0.00000000050931703299284	0.233586934020484	1
ENSDARG00000099639	186634	Otomorpha	1	0.0000000791915226727724	0.233587090384042	3.44416584277241
ENSDARG00000099639	186634	Otomorpha	1	0.0000000589643605053425	0.233587627038291	3.24573928685848
ENSDARG00000099639	186626	Otophysi	1	0.347859555549803	0.233395149215121	3.08644019043896
ENSDARG00000099639	186626	Otophysi	0.456965000047234	6.34940737039142	0.233522360570819	15.3037035525177
ENSDARG00000099639	186626	Otophysi	1	0.276970486331265	0.233627968215488	2.81029497277946
ENSDARG00000099639	186626	Otophysi	1	0.0000000546860974282026	0.233587144596273	1
ENSDARG00000091555	7898	Actinopterygii	1	0.00000036920391721651	0.0366236608032444	1
ENSDARG00000091555	41665	Neopterygii	1	0.000000537529558641836	0.0362013222024933	1.00000192338589
ENSDARG00000091555	1489341	Osteoglossocephalai	1	0.000000012852979125455	0.0366810634882194	1
ENSDARG00000091555	186625	Clupeocephala	1	0.0000000168111000675708	0.0366809701306386	1
ENSDARG00000091555	186625	Clupeocephala	1	0.000000081556208897382	0.0366808505979069	1
ENSDARG00000091555	186634	Otomorpha	1	0.000000205967808142304	0.0366809340298118	3.04980009403134
ENSDARG00000091555	186626	Otophysi	0.218151398900604	8.32164053736051	0.0362200089809904	23.6461926725966
ENSDARG00000097718	7898	Actinopterygii	1	2.58141956954933	0.0616478823315819	2.97218854282148
ENSDARG00000097718	186625	Clupeocephala	1	0.00000000815634848549962	0.0623363719888109	1
ENSDARG00000097718	186626	Otophysi	0.902227240089391	4.53766573846951	0.0621470369112599	15.7710756895753
ENSDARG00000099667	117571	Euteleostomi	1	0	0.0727098211778634	1
ENSDARG00000099667	7898	Actinopterygii	1	0	0.0727104532757074	3.63230460016612
ENSDARG00000099667	41665	Neopterygii	1	0	0.0727185003988048	1
ENSDARG00000099667	1489341	Osteoglossocephalai	1	0.0000000228028511628509	0.0727107075349399	1
